id,id_collectivite,code,nom,created_by,created_on,updated_by,updated_on
1,23,DRC080080100,BAFUNA,Olivier,11:48.5,NULL,NULL
2,4,DRC080080000,BAKANO,Olivier,11:48.5,NULL,NULL
4,13,DRC080070000,BAMBU,Olivier,11:48.5,NULL,NULL
6,23,DRC080080102,BANABANGI,Olivier,11:48.5,NULL,NULL
7,19,DRC080040300,BANYUNGU,Olivier,11:48.5,NULL,NULL
8,6,DRC080030200,BAPAITUMBA,Olivier,11:48.5,NULL,NULL
9,19,DRC080040301,BAPFUNA,Olivier,11:48.5,NULL,NULL
10,7,DRC080040100,BASHALI KAEMBE,Olivier,11:48.5,NULL,NULL
11,7,DRC080040101,BASHALI MUKOTO,Olivier,11:48.5,NULL,NULL
12,22,DRC080060100,BASONGORA,Olivier,11:48.5,Olivier,17:04.5
13,11,DRC080060301,BATANGI,Olivier,11:48.5,NULL,NULL
14,6,DRC080030201,BATIKE,Olivier,11:48.5,NULL,NULL
15,19,DRC080040302,BIIRI,Olivier,11:48.5,NULL,NULL
16,12,DRC080070100,BINZA,Olivier,11:48.5,NULL,NULL
17,13,DRC080070001,BISHUSHA,Olivier,11:48.5,NULL,NULL
18,22,DRC080060101,BOLEMA,Olivier,11:48.5,NULL,NULL
19,19,DRC080040303,BUABO,Olivier,11:48.5,NULL,NULL
20,14,DRC100050102,BUGOBE,Olivier,11:48.5,NULL,NULL
21,5,DRC080030001,BUHIMBA,Olivier,11:48.5,NULL,NULL
22,9,DRC080030300,BUKENYE,Olivier,11:48.5,NULL,NULL
23,12,DRC080070101,BUKOMA,Olivier,11:48.5,NULL,NULL
24,13,DRC080070002,BUKOMBO,Olivier,11:48.5,NULL,NULL
26,21,DRC100080101,BUNYAKIRI,Olivier,11:48.5,NULL,NULL
27,12,DRC080070102,BUSANZA,Olivier,11:48.5,NULL,NULL
28,9,DRC080030301,BUYORA,Olivier,11:48.5,NULL,NULL
29,40,DRC100030000,BUZI,Olivier,11:48.5,NULL,NULL
30,12,DRC080070103,BWEZA,Olivier,11:48.5,NULL,NULL
34,23,DRC080080103,IHANA,Olivier,11:48.5,NULL,NULL
35,23,DRC080080104,IKOBO,Olivier,11:48.5,NULL,NULL
36,8,DRC080060000,KASONGWERE-ISALE,Olivier,11:48.5,Olivier,11:48.9
37,10,DRC080030100,ITALA,Olivier,11:48.5,NULL,NULL
38,12,DRC080070104,JOMBA,Olivier,11:48.5,NULL,NULL
39,14,DRC100010007,KAGABI,Olivier,11:48.5,NULL,NULL
40,3,DRC080040000,KAMURONZA,Olivier,11:48.5,NULL,NULL
41,13,DRC080070003,KANYABAYONGA,Olivier,11:48.5,NULL,NULL
42,15,DRC080040200,KIBABI 2,Olivier,11:48.5,NULL,NULL
43,13,DRC080070004,KIHONDO,Olivier,11:48.5,NULL,NULL
44,12,DRC080070105,KISIGARI,Olivier,11:48.5,NULL,NULL
45,23,DRC080080105,KISIMBA 1,Olivier,11:48.5,Olivier,36:19.4
47,1,DRC100060002,LEMERA,Olivier,11:48.5,NULL,NULL
48,23,DRC080080107,LUBELIKE 1,Olivier,11:48.5,Olivier,16:05.6
49,20,DRC100060202,LUBERIZI,Olivier,11:48.5,NULL,NULL
50,5,DRC080030002,LUENGE,Olivier,11:48.5,NULL,NULL
51,9,DRC080030302,LUONGO,Olivier,11:48.5,NULL,NULL
52,15,DRC080040201,LWINDI,Olivier,11:48.5,NULL,NULL
53,8,DRC080060001,MASIKI-KALONGE,Olivier,11:48.5,Olivier,17:47.6
54,10,DRC080030305,MBULIE,Olivier,11:48.5,NULL,NULL
55,40,DRC100030005,MUBUKU,Olivier,11:48.5,NULL,NULL
57,3,DRC080040001,MUPFUNI KARUBA,Olivier,11:48.5,NULL,NULL
58,3,DRC080040002,MUPFUNI KIBABI,Olivier,11:48.5,NULL,NULL
59,3,DRC080040003,MUPFUNI MATANDA,Olivier,11:48.5,NULL,NULL
60,3,DRC080040004,MUPFUNI SHANGA,Olivier,11:48.5,NULL,NULL
61,10,DRC080030306,MUSINDI,Olivier,11:48.5,NULL,NULL
62,13,DRC080070005,MUTANDA,Olivier,11:48.5,NULL,NULL
63,9,DRC080030303,MWENYE,Olivier,11:48.5,NULL,NULL
64,9,DRC080030304,NGULO,Olivier,11:48.5,Olivier,19:22.0
65,15,DRC080040202,NYALIPE,Olivier,11:48.5,NULL,NULL
67,19,DRC080040304,NYAMABOKO 1,Olivier,11:48.5,NULL,NULL
68,15,DRC080040203,NYAMABOKO 2,Olivier,11:48.5,NULL,NULL
69,12,DRC080070106,RUGARI,Olivier,11:48.5,NULL,NULL
70,5,DRC080030000,TAMA,Olivier,11:48.5,NULL,NULL
71,13,DRC080070006,TONGO,Olivier,11:48.5,NULL,NULL
72,17,DRC100070100,BABWARI,Olivier,11:48.5,Olivier,14:37.0
73,3,DRC080040005,UFAMANDU 1,Olivier,11:48.5,NULL,NULL
74,15,DRC080040204,UFAMANDU 2,Olivier,11:48.5,NULL,NULL
75,23,DRC080080109,USALA,Olivier,11:48.5,NULL,NULL
76,23,DRC080080110,UTUNDA 1,Olivier,11:48.5,Olivier,39:01.1
77,5,DRC080030003,UTWE,Olivier,11:48.5,NULL,NULL
78,23,DRC080080112,WALOA-LOANDA,Olivier,11:48.5,NULL,NULL
79,23,DRC080080113,WALOA-UROBA,Olivier,11:48.5,Olivier,40:48.7
80,40,DRC100030006,ZIRALO,Olivier,11:48.5,NULL,NULL
86,25,DRC080050003,KIBUMBA,Patrick,52:32.7,Patrick,37:39.7
95,23,DRC080080115,WALOA-YUNGU,Patrick,08:11.0,Olivier,19:34.4
96,23,DRC080080101,BAKUSU,Patrick,17:37.0,NULL,NULL
97,25,DRC080050002,KIBATI,Patrick,57:17.2,NULL,NULL
98,40,DRC100030003,MBINGA-NORD,Patrick,35:09.4,Olivier,31:04.3
104,23,DRC080080114,WASA,Patrick,30:29.8,NULL,NULL
110,23,DRC080080106,KISIMBA 2,Olivier,36:33.8,NULL,NULL
111,23,DRC080080108,LUBELIKE 2,Olivier,37:48.9,Olivier,16:13.6
112,23,DRC080080111,UTUNDA 2,Olivier,39:34.7,NULL,NULL
113,25,DRC080050004,MUDJA,Olivier,32:34.9,NULL,NULL
114,25,DRC080050005,MUNIGI,Olivier,34:13.3,NULL,NULL
115,25,DRC080050006,RUSAYO,Olivier,36:22.4,NULL,NULL
116,25,DRC080050001,BUVIRA,Olivier,43:08.0,NULL,NULL
743,1,DRC100060000,ITARA-LUVUNGI,[Import],29:58.8,NULL,NULL
744,1,DRC100060001,KIGOMA,[Import],29:58.8,NULL,NULL
745,1,DRC100060003,MUHUNGU/BAFULIRO,[Import],29:58.8,Olivier,40:53.9
746,1,DRC100060004,RUNINGU,[Import],29:58.8,NULL,NULL
747,57,DRC100000100,BAGIRA Q A,[Import],29:58.8,NULL,NULL
748,57,DRC100000101,BAGIRA Q B,[Import],29:58.8,NULL,NULL
749,57,DRC100000102,BAGIRA Q C,[Import],29:58.8,NULL,NULL
750,57,DRC100000103,BAGIRA Q D,[Import],29:58.8,NULL,NULL
751,57,DRC100000104,LUGAMBA,[Import],29:58.8,NULL,NULL
752,57,DRC100000105,FARIALA,[Import],29:58.8,NULL,NULL
753,3,DRC080040006,VIRUNGA 2,[Import],29:58.8,NULL,NULL
754,4,DRC080080001,BAKONDJO,[Import],29:58.8,NULL,NULL
755,4,DRC080080002,KAHUZI BIEGA,[Import],29:58.8,NULL,NULL
756,38,DRC100040000,BACHUNGA,[Import],29:58.8,NULL,NULL
757,38,DRC100040001,BAGABO,[Import],29:58.8,NULL,NULL
758,38,DRC100040002,BALIGA,[Import],29:58.8,NULL,NULL
759,38,DRC100040003,BAMUGUBA-NORD,[Import],29:58.8,NULL,NULL
760,38,DRC100040004,BAMUGUBA-SUD,[Import],29:58.8,NULL,NULL
761,38,DRC100040005,BANGOMA,[Import],29:58.8,NULL,NULL
762,38,DRC100040006,BEYGALA,[Import],29:58.8,NULL,NULL
763,6,DRC080030202,BAPAKOMBE,[Import],29:58.8,NULL,NULL
764,6,DRC080030203,BAPUKARA,[Import],29:58.8,NULL,NULL
765,6,DRC080030204,BABIKA,[Import],29:58.8,NULL,NULL
766,6,DRC080030205,BAREDJA,[Import],29:58.8,NULL,NULL
767,6,DRC080030206,MAIKO,[Import],29:58.8,NULL,NULL
768,8,DRC080060002,BULAMBO-ISALE,[Import],29:58.8,NULL,NULL
769,8,DRC080060003,MALIO-BUTUHE,[Import],29:58.8,NULL,NULL
770,8,DRC080060004,ISALE-VUHOVI,[Import],29:58.8,NULL,NULL
771,8,DRC080060005,MASIKI-VAYANA,[Import],29:58.8,NULL,NULL
772,8,DRC080060006,BUNYUKA,[Import],29:58.8,NULL,NULL
773,8,DRC080060007,NANDIWE,[Import],29:58.8,NULL,NULL
774,8,DRC080060008,BAMBURA,[Import],29:58.8,NULL,NULL
775,62,DRC100050000,BABULINZI,[Import],29:58.8,NULL,NULL
776,62,DRC100050001,BALOBOLA,[Import],29:58.8,NULL,NULL
777,62,DRC100050002,BAMUNDA,[Import],29:58.8,NULL,NULL
778,62,DRC100050003,BASILUBANDA,[Import],29:58.8,NULL,NULL
779,62,DRC100050004,BASIMWENDA 1,[Import],29:58.8,NULL,NULL
780,62,DRC100050005,BASIMWENDA 2,[Import],29:58.8,NULL,NULL
781,62,DRC100050006,BASITONGA,[Import],29:58.8,NULL,NULL
782,62,DRC100050007,BATUMBA,[Import],29:58.8,NULL,NULL
783,62,DRC100050008,BAWANDA,[Import],29:58.8,NULL,NULL
784,62,DRC100050009,BIZALUGULU,[Import],29:58.8,NULL,NULL
785,9,DRC080030307,MUHOLA,[Import],29:58.8,NULL,NULL
786,9,DRC080030308,MANZIA,[Import],29:58.8,NULL,NULL
787,9,DRC080030309,MULENGYA,[Import],29:58.8,NULL,NULL
788,37,DRC100060100,BIJOMBO,[Import],29:58.8,NULL,NULL
789,37,DRC100060101,KABINDULA,[Import],29:58.8,NULL,NULL
790,37,DRC100060102,KALUNGWA,[Import],29:58.8,NULL,NULL
791,37,DRC100060103,KATALA,[Import],29:58.8,NULL,NULL
792,37,DRC100060104,KIJAGA,[Import],29:58.8,NULL,NULL
793,37,DRC100060105,KITUNDU,[Import],29:58.8,NULL,NULL
794,37,DRC100060106,MAKOBOLA,[Import],29:58.8,NULL,NULL
795,11,DRC080060300,BANANDE-KANAMA,[Import],29:58.8,NULL,NULL
796,11,DRC080060302,BASWANGHA,[Import],29:58.8,NULL,NULL
797,46,DRC080000000,MALEPE,[Import],29:58.8,NULL,NULL
798,46,DRC080000001,RWANGOMA,[Import],29:58.8,NULL,NULL
799,46,DRC080000002,BUTANUKA,[Import],29:58.8,NULL,NULL
800,46,DRC080000003,BENGULE,[Import],29:58.8,NULL,NULL
801,46,DRC080000004,LIAKOBO,[Import],29:58.8,NULL,NULL
802,46,DRC080000005,LUVAHEMBA,[Import],29:58.8,NULL,NULL
803,40,DRC100030001,KALIMA,[Import],29:58.8,NULL,NULL
804,40,DRC100030002,KALONGE,[Import],29:58.8,NULL,NULL
805,40,DRC100030004,MBINGA-SUD,[Import],29:58.8,NULL,NULL
806,25,DRC080050000,BUHUMBA,[Import],29:58.8,NULL,NULL
807,25,DRC080050007,NYIRAGONGO,[Import],29:58.8,NULL,NULL
808,51,DRC080010100,KYAHALA,[Import],29:58.8,NULL,NULL
809,51,DRC080010101,WANYENE,[Import],29:58.8,NULL,NULL
810,51,DRC080010102,RUGHENDA,[Import],29:58.8,NULL,NULL
811,51,DRC080010103,MUKUNA,[Import],29:58.8,NULL,NULL
812,51,DRC080010104,MUTIRI,[Import],29:58.8,NULL,NULL
813,51,DRC080010105,KAMESI MBONZO,[Import],29:58.8,NULL,NULL
814,51,DRC080010106,QUARTIER DE L'EVOCHT,[Import],29:58.8,NULL,NULL
815,51,DRC080010107,KALEMIRE,[Import],29:58.8,NULL,NULL
816,51,DRC080010108,KIMBULU,[Import],29:58.8,NULL,NULL
817,41,DRC100030100,BAGANA,[Import],29:58.8,NULL,NULL
818,41,DRC100030101,BITALE,[Import],29:58.8,NULL,NULL
819,41,DRC100030102,KARALI,[Import],29:58.8,NULL,NULL
820,41,DRC100030103,LUBENGERA,[Import],29:58.8,NULL,NULL
821,41,DRC100030104,MULONGE,[Import],29:58.8,NULL,NULL
822,41,DRC100030105,MUNYANDJIRO,[Import],29:58.8,NULL,NULL
823,41,DRC100030106,MUSENYI,[Import],29:58.8,NULL,NULL
824,41,DRC100030107,NDANDO,[Import],29:58.8,NULL,NULL
825,47,DRC080000100,PRTSIDENTIEL,[Import],29:58.8,NULL,NULL
826,47,DRC080000101,CITT BELGE,[Import],29:58.8,NULL,NULL
827,47,DRC080000102,KANZOLINZULI,[Import],29:58.8,NULL,NULL
828,47,DRC080000103,MAMBANGO,[Import],29:58.8,NULL,NULL
829,47,DRC080000104,PASISI,[Import],29:58.8,NULL,NULL
830,47,DRC080000105,MUKULIA,[Import],29:58.8,NULL,NULL
831,47,DRC080000106,MABOLIA,[Import],29:58.8,NULL,NULL
832,63,DRC100050100,BIRHALA,[Import],29:58.8,NULL,NULL
833,63,DRC100050101,BUDAHA,[Import],29:58.8,NULL,NULL
834,63,DRC100050103,BUHOGO,[Import],29:58.8,NULL,NULL
835,63,DRC100050104,CHIBINDYE,[Import],29:58.8,NULL,NULL
836,63,DRC100050105,CHIRERE,[Import],29:58.8,NULL,NULL
837,63,DRC100050106,CHIRIRI,[Import],29:58.8,NULL,NULL
838,63,DRC100050107,CHIZUKA,[Import],29:58.8,NULL,NULL
839,63,DRC100050108,ITUDU,[Import],29:58.8,NULL,NULL
840,63,DRC100050109,KALAMBO,[Import],29:58.8,NULL,NULL
841,63,DRC100050110,KARHENDEZI,[Import],29:58.8,NULL,NULL
842,63,DRC100050111,KITWABALUZI,[Import],29:58.8,NULL,NULL
843,63,DRC100050112,LUHUKU,[Import],29:58.8,NULL,NULL
844,63,DRC100050113,MULAMBI/BURHINYI,[Import],29:58.8,Olivier,41:24.0
845,63,DRC100050114,MULANGA,[Import],29:58.8,NULL,NULL
846,63,DRC100050115,NTONDO,[Import],29:58.8,NULL,NULL
847,63,DRC100050116,NYIRINDJA,[Import],29:58.8,NULL,NULL
848,63,DRC100050117,TSHESHERO,[Import],29:58.8,NULL,NULL
849,12,DRC080070107,VIRUNGA 1,[Import],29:58.8,NULL,NULL
850,54,DRC080020000,MIKENO,[Import],29:58.8,NULL,NULL
851,54,DRC080020001,MAPENDO/GOMA,[Import],29:58.8,NULL,NULL
852,54,DRC080020002,LES VOLCANS,[Import],29:58.8,NULL,NULL
853,54,DRC080020003,KATINDO,[Import],29:58.8,NULL,NULL
854,54,DRC080020004,HIMBI,[Import],29:58.8,NULL,NULL
855,54,DRC080020005,KYESHERO,[Import],29:58.8,NULL,NULL
