id,id_collectivite,code,nom,created_by,created_on,updated_by,updated_on
856,54,DRC080020006,LAC VERT,[Import],29:58.8,NULL,NULL
857,56,DRC100000000,PANZI,[Import],29:58.8,NULL,NULL
858,56,DRC100000001,NDENDERE,[Import],29:58.8,NULL,NULL
859,56,DRC100000002,LABOTTE,[Import],29:58.8,NULL,NULL
860,56,DRC100000003,NYAWERA,[Import],29:58.8,NULL,NULL
861,56,DRC100000004,MUHUNGU/IBANDA,[Import],29:58.8,Olivier,41:02.3
862,56,DRC100000005,NGUBA,[Import],29:58.8,NULL,NULL
863,64,DRC100050200,BASIKAMAKULU,[Import],29:58.8,NULL,NULL
864,64,DRC100050201,BASIMUKINDJE 1,[Import],29:58.8,NULL,NULL
865,64,DRC100050202,BASIMUKINDJE 2,[Import],29:58.8,NULL,NULL
866,64,DRC100050203,BASIMUKUMA,[Import],29:58.8,NULL,NULL
867,64,DRC100050204,BASIMUNYAKA,[Import],29:58.8,NULL,NULL
868,64,DRC100050205,BASIMWENDA/ITOMBWE,[Import],29:58.8,NULL,NULL
869,14,DRC100010000,BUGODE,[Import],29:58.8,NULL,NULL
870,14,DRC100010001,BURHE,[Import],29:58.8,NULL,NULL
871,14,DRC100010002,BUSHUMBA,[Import],29:58.8,NULL,NULL
872,14,DRC100010003,BUSHWIRA,[Import],29:58.8,NULL,NULL
873,14,DRC100010004,CIRUNGA,[Import],29:58.8,NULL,NULL
874,14,DRC100010005,IRHAMBI-KATANA,[Import],29:58.8,NULL,NULL
875,14,DRC100010006,ISHUNGU,[Import],29:58.8,NULL,NULL
876,14,DRC100010008,LUGENDO,[Import],29:58.8,NULL,NULL
877,14,DRC100010009,LUHIHI,[Import],29:58.8,NULL,NULL
878,14,DRC100010010,MITI,[Import],29:58.8,NULL,NULL
879,14,DRC100010011,MUDUKA,[Import],29:58.8,NULL,NULL
880,14,DRC100010012,MUDUSA,[Import],29:58.8,NULL,NULL
881,14,DRC100010013,MUMOSHO,[Import],29:58.8,NULL,NULL
882,58,DRC100000200,NYAMUGO,[Import],29:58.8,NULL,NULL
883,58,DRC100000201,NKAFU,[Import],29:58.8,NULL,NULL
884,58,DRC100000202,MAENDELEO,[Import],29:58.8,NULL,NULL
885,58,DRC100000203,BUHOLO 1,[Import],29:58.8,NULL,NULL
886,58,DRC100000204,BUHOLO 2,[Import],29:58.8,NULL,NULL
887,58,DRC100000205,BUHOLO 3,[Import],29:58.8,NULL,NULL
888,58,DRC100000206,BUHOLO 4,[Import],29:58.8,NULL,NULL
889,58,DRC100000207,BUHOLO 5,[Import],29:58.8,NULL,NULL
890,58,DRC100000208,BUHOLO 6,[Import],29:58.8,NULL,NULL
891,58,DRC100000209,KASALI,[Import],29:58.8,NULL,NULL
892,58,DRC100000210,BINAME,[Import],29:58.8,NULL,NULL
893,58,DRC100000211,BUGABO,[Import],29:58.8,NULL,NULL
894,55,DRC080020100,NDOSHO,[Import],29:58.8,NULL,NULL
895,55,DRC080020101,MABANGA SUD,[Import],29:58.8,NULL,NULL
896,55,DRC080020102,MURARA,[Import],29:58.8,NULL,NULL
897,55,DRC080020103,MABANGA NORD,[Import],29:58.8,NULL,NULL
898,55,DRC080020104,VIRUNGA,[Import],29:58.8,NULL,NULL
899,55,DRC080020105,KASIKA,[Import],29:58.8,NULL,NULL
900,55,DRC080020106,MAJENGO,[Import],29:58.8,NULL,NULL
901,55,DRC080020107,KAHEMBE,[Import],29:58.8,NULL,NULL
902,55,DRC080020108,BUJOVU,[Import],29:58.8,NULL,NULL
903,55,DRC080020109,KATOYI,[Import],29:58.8,NULL,NULL
904,55,DRC080020110,MUGUNGA,[Import],29:58.8,NULL,NULL
905,59,DRC100000300,CIRIRI,[Import],29:58.8,NULL,NULL
906,59,DRC100000301,MULAMBULA,[Import],29:58.8,NULL,NULL
907,59,DRC100000302,MUSHERKERE,[Import],29:58.8,NULL,NULL
908,59,DRC100000303,CIKERA,[Import],29:58.8,NULL,NULL
909,15,DRC080040205,KAMBULE,[Import],29:58.8,NULL,NULL
910,60,DRC100020000,BULUMBWA,[Import],29:58.8,NULL,NULL
911,60,DRC100020001,BUTUZI,[Import],29:58.8,NULL,NULL
912,60,DRC100020002,CHIBANDA,[Import],29:58.8,NULL,NULL
913,60,DRC100020003,CHIBURHI,[Import],29:58.8,NULL,NULL
914,60,DRC100020004,CHIHUMBA,[Import],29:58.8,NULL,NULL
915,60,DRC100020005,CHIRHIMIRO,[Import],29:58.8,NULL,NULL
916,60,DRC100020006,KABEMBE,[Import],29:58.8,NULL,NULL
917,60,DRC100020007,KAHUNGWE,[Import],29:58.8,NULL,NULL
918,60,DRC100020008,KASHANGA,[Import],29:58.8,NULL,NULL
919,60,DRC100020009,KASHOZI,[Import],29:58.8,NULL,NULL
920,60,DRC100020010,LUKUBE,[Import],29:58.8,NULL,NULL
921,60,DRC100020011,MUCINGWA,[Import],29:58.8,NULL,NULL
922,60,DRC100020012,MUHUMBA,[Import],29:58.8,NULL,NULL
923,60,DRC100020013,MULAMBI/KAZIBA,[Import],29:58.8,Olivier,41:33.0
924,60,DRC100020014,NGANDO,[Import],29:58.8,NULL,NULL
925,52,DRC080010200,CENTRE COMMERCIAL,[Import],29:58.8,NULL,NULL
926,52,DRC080010201,LUMUMBA,[Import],29:58.8,NULL,NULL
927,52,DRC080010202,MATEMBE,[Import],29:58.8,NULL,NULL
928,52,DRC080010203,BWUNYOLE,[Import],29:58.8,NULL,NULL
929,52,DRC080010204,BIOMBI,[Import],29:58.8,NULL,NULL
930,52,DRC080010205,NGERE,[Import],29:58.8,NULL,NULL
931,52,DRC080010206,VUTSUNDO,[Import],29:58.8,NULL,NULL
932,52,DRC080010207,VUTETSE,[Import],29:58.8,NULL,NULL
933,66,DRC100050400,BUJIRI,[Import],29:58.8,NULL,NULL
934,66,DRC100050401,BURHEMBO,[Import],29:58.8,NULL,NULL
935,66,DRC100050402,CHIBANDA 2,[Import],29:58.8,NULL,NULL
936,66,DRC100050403,IDUNDWE,[Import],29:58.8,NULL,NULL
937,66,DRC100050404,KABALOLE,[Import],29:58.8,NULL,NULL
938,66,DRC100050405,KARHUNDU,[Import],29:58.8,NULL,NULL
939,66,DRC100050406,LUCHIGA/LUHWINDJA,[Import],29:58.8,Olivier,39:52.7
940,66,DRC100050407,LUDUHA,[Import],29:58.8,NULL,NULL
941,66,DRC100050408,MULAMA,[Import],29:58.8,NULL,NULL
942,43,DRC100070000,BASIKASONGO,[Import],29:58.8,NULL,NULL
943,43,DRC100070001,BASIMIMBI,[Import],29:58.8,NULL,NULL
944,43,DRC100070002,BASIMUNYAKA-SUD,[Import],29:58.8,NULL,NULL
945,43,DRC100070003,BASOMBO,[Import],29:58.8,NULL,NULL
946,43,DRC100070004,OBEKULU,[Import],29:58.8,NULL,NULL
947,65,DRC100050300,ILOWE,[Import],29:58.8,NULL,NULL
948,65,DRC100050301,IRANGI,[Import],29:58.8,NULL,NULL
949,65,DRC100050302,IYANGA,[Import],29:58.8,NULL,NULL
950,65,DRC100050303,KALAMBI,[Import],29:58.8,NULL,NULL
951,65,DRC100050304,KIGOGO,[Import],29:58.8,NULL,NULL
952,65,DRC100050305,KILEMBWE,[Import],29:58.8,NULL,NULL
953,65,DRC100050306,KIONVU,[Import],29:58.8,NULL,NULL
954,65,DRC100050307,MUKANGALA,[Import],29:58.8,NULL,NULL
955,48,DRC080000200,MATONGE,[Import],29:58.8,NULL,NULL
956,48,DRC080000201,BUNJI,[Import],29:58.8,NULL,NULL
957,48,DRC080000202,KASANGA-TUHA,[Import],29:58.8,NULL,NULL
958,48,DRC080000203,BUTIRI,[Import],29:58.8,NULL,NULL
959,48,DRC080000204,KALINDA,[Import],29:58.8,NULL,NULL
960,48,DRC080000205,MASIANI,[Import],29:58.8,NULL,NULL
961,48,DRC080000206,MATEMBO,[Import],29:58.8,NULL,NULL
962,48,DRC080000207,NGONGOLIO,[Import],29:58.8,NULL,NULL
963,48,DRC080000208,SAYO,[Import],29:58.8,NULL,NULL
964,48,DRC080000209,TAMENDE,[Import],29:58.8,NULL,NULL
965,50,DRC080010000,KATWA,[Import],29:58.8,NULL,NULL
966,50,DRC080010001,MATANDA,[Import],29:58.8,NULL,NULL
967,50,DRC080010002,VUNGI,[Import],29:58.8,NULL,NULL
968,50,DRC080010003,NGINGI,[Import],29:58.8,NULL,NULL
969,50,DRC080010004,BWINONGO,[Import],29:58.8,NULL,NULL
970,50,DRC080010005,KITULU,[Import],29:58.8,NULL,NULL
971,50,DRC080010006,VIGHOLE,[Import],29:58.8,NULL,NULL
972,17,DRC100070101,BALALA-DUD,[Import],29:58.8,NULL,NULL
973,17,DRC100070102,BASIMUKINDJE,[Import],29:58.8,NULL,NULL
974,17,DRC100070103,BASIMUKUMA-SUD,[Import],29:58.8,NULL,NULL
975,17,DRC100070104,BATOMBWE,[Import],29:58.8,NULL,NULL
976,44,DRC100070200,BABUNGWE-SUD,[Import],29:58.8,NULL,NULL
977,44,DRC100070201,BASIKALANGWA,[Import],29:58.8,NULL,NULL
978,44,DRC100070202,BASIKASILU,[Import],29:58.8,NULL,NULL
979,61,DRC100020100,BURHALE,[Import],29:58.8,NULL,NULL
980,61,DRC100020101,IKOMA,[Import],29:58.8,NULL,NULL
981,61,DRC100020102,IRONGO,[Import],29:58.8,NULL,NULL
982,61,DRC100020103,IZEGE,[Import],29:58.8,NULL,NULL
983,61,DRC100020104,KAMANYOLA,[Import],29:58.8,NULL,NULL
984,61,DRC100020105,KAMISIMBI,[Import],29:58.8,NULL,NULL
985,61,DRC100020106,KANIOLA,[Import],29:58.8,NULL,NULL
986,61,DRC100020107,KARHONGO,[Import],29:58.8,NULL,NULL
987,61,DRC100020108,LUBONA,[Import],29:58.8,NULL,NULL
988,61,DRC100020109,LUCHIGA/NGWESHE,[Import],29:58.8,Olivier,40:07.1
989,61,DRC100020110,LURHALA,[Import],29:58.8,NULL,NULL
990,61,DRC100020111,MULAMBA,[Import],29:58.8,NULL,NULL
991,61,DRC100020112,MUSHINGA,[Import],29:58.8,NULL,NULL
992,61,DRC100020113,NDUBA,[Import],29:58.8,NULL,NULL
993,61,DRC100020114,TUBIMBI,[Import],29:58.8,NULL,NULL
994,61,DRC100020115,WALUNGU,[Import],29:58.8,NULL,NULL
995,42,DRC100010100,IHEMBE,[Import],29:58.8,NULL,NULL
996,42,DRC100010101,IRHEGA-BARONYI,[Import],29:58.8,NULL,NULL
997,42,DRC100010102,LUHAGO,[Import],29:58.8,NULL,NULL
998,18,DRC100080000,MPENE,[Import],29:58.8,NULL,NULL
999,18,DRC100080001,MUGOTE,[Import],29:58.8,NULL,NULL
1000,18,DRC100080002,NYKALENGWA,[Import],29:58.8,NULL,NULL
1001,20,DRC100060200,KABUNAMBO,[Import],29:58.8,NULL,NULL
1002,20,DRC100060201,KAGANDO,[Import],29:58.8,NULL,NULL
1003,20,DRC100060203,KAKAMBA,[Import],29:58.8,NULL,NULL
1004,21,DRC100080100,BUGARULA,[Import],29:58.8,NULL,NULL
1005,21,DRC100080102,KIHUMBA,[Import],29:58.8,NULL,NULL
1006,22,DRC080060102,BULIKI,[Import],29:58.8,NULL,NULL
1007,22,DRC080060103,MALAMBO,[Import],29:58.8,NULL,NULL
1008,22,DRC080060104,VIRUNGA3,[Import],29:58.8,NULL,NULL
1009,49,DRC080000300,KASABINYOLE,[Import],29:58.8,NULL,NULL
1010,49,DRC080000301,BAKANZA,[Import],29:58.8,NULL,NULL
1011,49,DRC080000302,BOIKEN,[Import],29:58.8,NULL,NULL
1012,49,DRC080000303,NGADI,[Import],29:58.8,NULL,NULL
1013,49,DRC080000304,NDJUMA,[Import],29:58.8,NULL,NULL
1014,49,DRC080000305,PAIDA,[Import],29:58.8,NULL,NULL
1015,45,DRC100070300,BABUNGWE-NORD,[Import],29:58.8,NULL,NULL
1016,45,DRC100070301,BALALA-NORD,[Import],29:58.8,NULL,NULL
1017,45,DRC100070302,BASILOTSHA,[Import],29:58.8,NULL,NULL
1018,45,DRC100070303,BASIMUKUMA-NORD,[Import],29:58.8,NULL,NULL
1019,45,DRC100070304,BASIMUNYAKA-NORD,[Import],29:58.8,NULL,NULL
1020,53,DRC080010300,KAMBALI,[Import],29:58.8,NULL,NULL
1021,53,DRC080010301,CONGO YA SIKA,[Import],29:58.8,NULL,NULL
1022,53,DRC080010302,MAPENDO/VULAMBA,[Import],29:58.8,Olivier,40:33.1
1023,53,DRC080010303,MUKALANGIRWA,[Import],29:58.8,NULL,NULL
1024,39,DRC100040100,BASITABIYALE,[Import],29:58.8,NULL,NULL
1025,39,DRC100040101,BATALI,[Import],29:58.8,NULL,NULL
1026,39,DRC100040102,IKAMA-KASANZA,[Import],29:58.8,NULL,NULL
1027,39,DRC100040103,NKULU,[Import],29:58.8,NULL,NULL
1028,67,DRC100050500,BABONGOLO,[Import],29:58.8,NULL,NULL
1029,67,DRC100050501,BAGEZI,[Import],29:58.8,NULL,NULL
1030,67,DRC100050502,BAGUNDA,[Import],29:58.8,NULL,NULL
1031,67,DRC100050503,BAKUTE,[Import],29:58.8,NULL,NULL
1032,67,DRC100050504,BALIGI,[Import],29:58.8,NULL,NULL
1033,67,DRC100050505,BALINZI,[Import],29:58.8,NULL,NULL
1034,67,DRC100050506,BAMULINDA,[Import],29:58.8,NULL,NULL
1035,67,DRC100050507,BANAKYUNGU,[Import],29:58.8,NULL,NULL
1036,67,DRC100050508,BANAMUKIKA,[Import],29:58.8,NULL,NULL
1037,67,DRC100050509,BANAPUTE,[Import],29:58.8,NULL,NULL
1038,67,DRC100050510,BASIBUGEMBE,[Import],29:58.8,NULL,NULL
1039,67,DRC100050511,BASIKASA,[Import],29:58.8,NULL,NULL
1040,67,DRC100050512,BASIKUMBILWA,[Import],29:58.8,NULL,NULL
1041,67,DRC100050513,BASIMBI,[Import],29:58.8,NULL,NULL
1042,67,DRC100050514,BASIMWENDA/WAMUZIMU,[Import],29:58.8,NULL,NULL
1043,67,DRC100050515,BASITABYALE,[Import],29:58.8,NULL,NULL
1044,67,DRC100050516,BAWANDEME,[Import],29:58.8,NULL,NULL
1045,67,DRC100050517,BINGILI,[Import],29:58.8,NULL,NULL
1046,67,DRC100050518,BUSE,[Import],29:58.8,NULL,NULL
1047,67,DRC100050519,BASIKAMAGXX,[Import],29:58.8,NULL,NULL
1048,36,DRC080060200,BAHUMU,[Import],29:58.8,NULL,NULL
1049,36,DRC080060201,BAWISA,[Import],29:58.8,NULL,NULL
1050,36,DRC080060202,WATALINGA,[Import],29:58.8,NULL,NULL
